,Totals,2025 annual,2025 super,2025 workers comp,2025 overheads
Executive Director,"$205,308.00","$180,000.00","$21,600.00","$3,708.00",
Research Manager,"$182,496.00","$160,000.00","$19,200.00","$3,296.00",
Senior Researcher,"$159,684.00","$140,000.00","$16,800.00","$2,884.00",
Researcher,"$125,466.00","$110,000.00","$13,200.00","$2,266.00",
Resarch Assistant,"$102,654.00","$90,000.00","$10,800.00","$1,854.00",
Adminstration Assistant,"$68,436.00","$60,000.00","$7,200.00","$1,236.00",
Executive Assistant,"$85,545.00","$75,000.00","$9,000.00","$1,545.00",
Operations Manager,"$108,357.00","$95,000.00","$11,400.00","$1,957.00",
Operations Hand,"$84,404.40","$74,000.00","$8,880.00","$1,524.40",
Horticulturalist,"$91,248.00","$80,000.00","$9,600.00","$1,648.00",
